35.59293,-105.22328,1.956959351
35.59294,-105.22329,1.957005615
35.5931,-105.22339,1.957199829
35.59321,-105.22347,1.957282593
35.59323,-105.2235,1.957410278
35.59325,-105.22354,1.95754126
35.59326,-105.2236,1.957557739
35.59326,-105.22369,1.95769043
35.59324,-105.22378,1.958582764
35.59284,-105.22492,1.960030029
35.59282,-105.22496,1.960289063
35.59267,-105.22536,1.961991089
35.5925,-105.22574,1.963237671
35.59168,-105.22709,1.967252319
35.59057,-105.22907,1.977901245
35.59001,-105.2301,1.982254639
35.59092,-105.2307,1.981190796
35.59103,-105.23076,1.981436646
35.59167,-105.23117,1.982692871
35.59311,-105.23213,1.984130737
35.59376,-105.23251,1.985219238
35.59395,-105.23259,1.985435303
35.59458,-105.23277,1.981467163
35.59587,-105.23306,1.978624878
35.59617,-105.23315,1.977447144
35.59652,-105.23327,1.977348633
35.59712,-105.2336,1.975636475
35.5972,-105.23365,1.975578247
35.59787,-105.23414,1.976419922
35.59808,-105.23427,1.976892944
35.5982,-105.23432,1.976854126
35.59832,-105.23435,1.976598999
35.59838,-105.23437,1.976562744
35.59844,-105.23438,1.976416382
35.59853,-105.23438,1.975950073
35.59869,-105.23436,1.975627441
35.59878,-105.23434,1.975472412
35.59888,-105.23429,1.975101563
35.59893,-105.23426,1.974795044
35.5991,-105.23413,1.974287964
35.59918,-105.23405,1.973883179
35.59933,-105.23386,1.972723145
35.60033,-105.23216,1.971104492
35.60066,-105.23163,1.970386475
35.60085,-105.23129,1.969959595
35.60125,-105.23065,1.970012695
35.60164,-105.22998,1.970008667
35.60194,-105.2295,1.969777588
35.60266,-105.2283,1.969150635
35.60368,-105.22655,1.969471069
35.60432,-105.22549,1.971910767
35.60447,-105.22522,1.973542969
35.60469,-105.22486,1.975000732
35.60468,-105.22478,1.975061401
35.60469,-105.22476,1.975157715
35.60469,-105.22474,1.975262573
35.60485,-105.2244,1.975549561
35.60545,-105.22294,1.974788818
35.60557,-105.22294,1.974786377
35.606,-105.22302,1.975631714
35.6062,-105.22305,1.975810303
35.60621,-105.22305,1.975812256
35.60634,-105.22308,1.975916504
35.6134,-105.22437,1.98931897
35.61469,-105.22459,1.992991699
35.61535,-105.22472,1.994133301
35.61551,-105.22474,1.994839844
35.61608,-105.22486,1.996552612
35.61749,-105.22509,2.000160889
35.61759,-105.22505,2.00023999
35.61914,-105.22529,2.003511597
35.61954,-105.22533,2.003548706
35.62001,-105.22539,2.002641846
35.62054,-105.22544,2.002206543
35.62064,-105.22551,2.002008545
35.62243,-105.22566,2.002616333
35.62506,-105.22583,1.999414185
35.62552,-105.22587,1.999459961
35.62577,-105.22588,2.000213135
35.62646,-105.22593,2.000404541
35.62702,-105.22596,2.001117432
35.62711,-105.22597,2.001136108
35.62819,-105.22604,2.003296875
35.63029,-105.22615,2.002544434
35.63607,-105.22637,2.006889282
35.63703,-105.22643,2.006652344
35.63753,-105.2265,2.007144165
35.63858,-105.22671,2.002820068
35.63862,-105.22671,2.002947144
35.63963,-105.22692,2.002781616
35.63975,-105.22694,2.002805664
35.64319,-105.22764,2.004445923
35.64324,-105.22764,2.004346558
35.64568,-105.22814,2.003204834
35.64721,-105.22843,2.011476685
35.64746,-105.22847,2.011994629
35.64757,-105.2285,2.012078735
35.64773,-105.22852,2.012134399
35.64801,-105.22857,2.01250647
35.64835,-105.22862,2.013501831
35.64839,-105.22863,2.013667725
35.64862,-105.22866,2.014805664
35.64924,-105.22876,2.017961792
35.64927,-105.22876,2.017944458
35.64991,-105.22886,2.017996216
35.65015,-105.22889,2.017823242
35.65142,-105.22908,2.017694214
35.65165,-105.22912,2.017706421
35.65187,-105.22915,2.017708374
35.65217,-105.2292,2.017757446
35.65235,-105.22922,2.018366577
35.65245,-105.22924,2.018627075
35.65277,-105.22929,2.016467773
35.6531,-105.22933,2.017044678
35.65324,-105.22936,2.017317871
35.65356,-105.22941,2.016997559
35.65369,-105.22944,2.016947876
35.65375,-105.22946,2.016939087
35.65384,-105.22948,2.016935425
35.65399,-105.22953,2.016401123
35.6543,-105.22965,2.015915771
35.65444,-105.22971,2.015881226
35.65465,-105.22983,2.015870117
35.65471,-105.22986,2.015863892
35.65559,-105.23043,2.015271118
35.65582,-105.23059,2.015580566
35.65641,-105.23097,2.014366821
35.65723,-105.23152,2.0126521
35.65752,-105.23167,2.012272217
35.65768,-105.23174,2.012182373
35.65803,-105.23186,2.011868164
35.65836,-105.23192,2.011887573
35.65851,-105.23194,2.011881592
35.65869,-105.23195,2.011358521
35.65901,-105.23195,2.011320923
35.65907,-105.23194,2.011315918
35.65919,-105.23193,2.011327393
35.65936,-105.2319,2.011377075
35.65954,-105.23185,2.01137854
35.65991,-105.23173,2.012311279
35.66031,-105.23153,2.013431152
35.6604,-105.23146,2.013602051
35.66053,-105.23138,2.01431665
35.6608,-105.23118,2.014934326
35.66153,-105.23058,2.01457251
35.66183,-105.23035,2.014352539
35.66426,-105.22839,2.013524536
35.66436,-105.22832,2.013103271
35.66447,-105.22823,2.013072266
35.66486,-105.22797,2.014761719
35.66521,-105.22778,2.015775513
35.66546,-105.22766,2.015690308
35.66549,-105.22765,2.015661987
35.66571,-105.22755,2.015336426
35.66589,-105.22748,2.015064331
35.66626,-105.22736,2.013985107
35.66655,-105.22729,2.013813843
35.66699,-105.22721,2.01287561
35.6673,-105.22718,2.012792969
35.66754,-105.22717,2.012783447
35.66778,-105.22717,2.012123535
35.66806,-105.22719,2.011788696
35.66852,-105.22724,2.01217041
35.66868,-105.22727,2.012163086
35.6687,-105.22728,2.012164307
35.66887,-105.22731,2.012639282
35.66895,-105.22733,2.012866943
35.66915,-105.22739,2.013358154
35.66924,-105.22741,2.013626587
35.66932,-105.22744,2.013695923
35.66941,-105.22748,2.013810669
35.66951,-105.22751,2.013999023
35.66978,-105.22763,2.014368774
35.67008,-105.22775,2.014952271
35.67061,-105.22799,2.015039795
35.67102,-105.22816,2.014672119
35.67126,-105.22824,2.014763794
35.67131,-105.22825,2.014746826
35.67137,-105.22827,2.01475769
35.67156,-105.22831,2.014749512
35.67164,-105.22832,2.014768433
35.67174,-105.22834,2.014826416
35.67196,-105.22836,2.014829712
35.67223,-105.22836,2.014696655
35.67257,-105.22833,2.014692871
35.67274,-105.2283,2.014864258
35.67283,-105.22829,2.015036987
35.67288,-105.22828,2.015112305
35.67303,-105.22824,2.01530542
35.67319,-105.22819,2.015375977
35.67373,-105.228,2.015917847
35.67391,-105.22793,2.015153931
35.67411,-105.22786,2.014114624
35.67417,-105.22785,2.013858643
35.67435,-105.22778,2.012825317
35.67484,-105.22766,2.011387207
35.67523,-105.22759,2.011028564
35.67529,-105.22759,2.01073938
35.67552,-105.22756,2.010165771
35.67593,-105.22753,2.010154663
35.67607,-105.22753,2.009952515
35.67635,-105.22752,2.009934326
35.67661,-105.22752,2.010003418
35.67683,-105.22751,2.01010498
35.6774,-105.22751,2.010277588
35.67803,-105.22749,2.011321899
35.67856,-105.22749,2.011912842
35.67891,-105.22748,2.01218689
35.68067,-105.22748,2.014475586
35.68362,-105.22744,2.017424561
35.68393,-105.22745,2.018042358
35.68416,-105.22745,2.018390747
35.68485,-105.22749,2.018260132
35.68547,-105.22755,2.01820813
35.68569,-105.22758,2.018264648
35.68592,-105.22762,2.01939978
35.68611,-105.22764,2.019872437
35.68624,-105.22766,2.020042358
35.6871,-105.22783,2.021002197
35.68732,-105.22788,2.021440552
35.68743,-105.2279,2.021571777
35.6876,-105.22795,2.021733765
35.6877,-105.22797,2.021660034
35.68783,-105.22801,2.021529419
35.68796,-105.22804,2.02153125
35.68848,-105.22819,2.023602051
35.68872,-105.22827,2.023505005
35.68886,-105.22831,2.023499268
35.6893,-105.22846,2.023624512
35.68942,-105.22851,2.023866455
35.68969,-105.22861,2.02409082
35.68976,-105.22864,2.024136108
35.68987,-105.22868,2.024106445
35.69039,-105.22889,2.026235229
35.69055,-105.22897,2.026619263
35.69142,-105.22937,2.029834229
35.69245,-105.22988,2.030689697
35.69254,-105.22992,2.030966064
35.69439,-105.23083,2.037751221
35.69453,-105.23089,2.038297607
35.69682,-105.23202,2.048748535
35.69702,-105.23211,2.049469727
35.69783,-105.2325,2.052077881
35.69821,-105.23266,2.053299072
35.69846,-105.23275,2.054184082
35.69857,-105.2328,2.054580322
35.69873,-105.23286,2.055099365
35.69931,-105.23305,2.057192139
35.69952,-105.23311,2.058092041
35.69969,-105.23315,2.058489746
35.69993,-105.23322,2.059541016
35.69994,-105.23322,2.059561279
35.70067,-105.2334,2.060948975
35.70234,-105.23377,2.061789551
35.70258,-105.23383,2.062038086
35.70474,-105.23432,2.063535156
35.7048,-105.23433,2.063516602
35.71437,-105.2365,2.084460693
35.71482,-105.23661,2.086559814
35.71516,-105.23668,2.086708008
35.71606,-105.23689,2.087830322
35.71609,-105.23689,2.087990967
35.71807,-105.23734,2.091503418
35.71863,-105.23744,2.093911865
35.71902,-105.23747,2.095084961
35.71948,-105.23747,2.09623999
35.71968,-105.23746,2.096275879
35.71988,-105.23743,2.09609082
35.72086,-105.23731,2.095224121
35.72117,-105.23726,2.095324463
35.7218,-105.23718,2.096250977
35.72266,-105.23705,2.097278076
35.72267,-105.23705,2.097279785
35.72315,-105.23698,2.098170898
35.72319,-105.23697,2.098223145
35.7246,-105.23677,2.103897217
35.72465,-105.23677,2.103996338
35.72477,-105.23675,2.104833008
35.72536,-105.23668,2.10803418
35.72592,-105.23664,2.111031494
35.72641,-105.23663,2.11494165
35.72681,-105.23664,2.117507324
35.72717,-105.23666,2.121056641
35.72774,-105.23671,2.123257324
35.72824,-105.23678,2.129477539
35.7289,-105.2369,2.131134521
35.72922,-105.23697,2.133277832
35.72993,-105.23716,2.137066895
35.73018,-105.23724,2.138482666
35.73095,-105.23752,2.142219482
35.73097,-105.23753,2.142246338
35.73164,-105.2378,2.145276855
35.73243,-105.23814,2.147620361
35.73249,-105.23816,2.147574219
35.73368,-105.23866,2.146972412
35.73385,-105.23872,2.147396484
35.73787,-105.24042,2.142881104
35.73839,-105.24066,2.142704346
35.739,-105.24098,2.142979004
35.7395,-105.24128,2.143937256
35.73981,-105.24148,2.143923096
35.74019,-105.24175,2.144467773
35.74064,-105.24212,2.145501465
35.74152,-105.24287,2.145968994
35.74207,-105.24336,2.147837402
35.74408,-105.2451,2.149094238
35.74414,-105.24516,2.149047119
35.74541,-105.24625,2.148946777
35.74555,-105.24638,2.148913818
35.74672,-105.24739,2.148475098
35.74688,-105.24752,2.148234131
35.7478,-105.24832,2.144575684
35.74806,-105.24853,2.142974854
35.74821,-105.24866,2.142132813
35.74835,-105.24876,2.141102539
35.74856,-105.24893,2.140416748
35.74902,-105.24926,2.13732666
35.7496,-105.24962,2.134228271
35.75035,-105.25005,2.130921631
35.75127,-105.2505,2.126040527
35.75191,-105.25077,2.12344043
35.75234,-105.25093,2.120978271
35.75238,-105.25094,2.120730957
35.75273,-105.25106,2.120487549
35.75309,-105.25117,2.119918213
35.75343,-105.25126,2.119784912
35.75361,-105.2513,2.119368896
35.75363,-105.25131,2.119208496
35.75405,-105.25141,2.118953369
35.75427,-105.25145,2.118942627
35.75432,-105.25145,2.118939453
35.7546,-105.2515,2.11890918
35.75515,-105.25158,2.117865723
35.75581,-105.25164,2.117788574
35.75615,-105.25165,2.117731689
35.75629,-105.25166,2.117695801
35.75909,-105.25167,2.125375977
35.7595,-105.25166,2.126635742
35.76013,-105.25166,2.127748779
35.76046,-105.25167,2.128117676
35.76078,-105.25167,2.128059326
35.76094,-105.25168,2.128061035
35.7613,-105.25168,2.128296143
35.76137,-105.25169,2.12829248
35.76183,-105.25169,2.128249268
35.76201,-105.2517,2.128266846
35.76245,-105.2517,2.12729834
35.76388,-105.25174,2.122045654
35.76485,-105.25175,2.118626953
35.76502,-105.25176,2.118085205
35.76663,-105.25176,2.116812012
35.76733,-105.25178,2.115783936
35.76745,-105.25177,2.115766113
35.76815,-105.2518,2.115796631
35.76852,-105.25183,2.115787598
35.76872,-105.25184,2.115921875
35.76894,-105.25186,2.116041016
35.76911,-105.2519,2.116265625
35.76935,-105.25194,2.116145996
35.76968,-105.25203,2.114179443
35.77041,-105.25228,2.113790527
35.77159,-105.25276,2.115069092
35.77211,-105.25294,2.117701416
35.77269,-105.25316,2.120368896
35.77284,-105.25321,2.120866699
35.77269,-105.25316,2.120368896
35.77211,-105.25294,2.117701416
35.77159,-105.25276,2.115069092
35.77041,-105.25228,2.113790527
35.76968,-105.25203,2.114179443
35.76935,-105.25194,2.116145996
35.76911,-105.2519,2.116265625
35.76894,-105.25186,2.116041016
35.76872,-105.25184,2.115921875
35.76852,-105.25183,2.115787598
35.76815,-105.2518,2.115796631
35.76745,-105.25177,2.115766113
35.76733,-105.25178,2.115783936
35.76663,-105.25176,2.116812012
35.76502,-105.25176,2.118085205
35.76485,-105.25175,2.118626953
35.76388,-105.25174,2.122045654
35.76245,-105.2517,2.12729834
35.76201,-105.2517,2.128266846
35.76183,-105.25169,2.128249268
35.76137,-105.25169,2.12829248
35.7613,-105.25168,2.128296143
35.76094,-105.25168,2.128061035
35.76078,-105.25167,2.128059326
35.76046,-105.25167,2.128117676
35.76013,-105.25166,2.127748779
35.7595,-105.25166,2.126635742
35.75909,-105.25167,2.125375977
35.75629,-105.25166,2.117695801
35.75615,-105.25165,2.117731689
35.75581,-105.25164,2.117788574
35.75515,-105.25158,2.117865723
35.7546,-105.2515,2.11890918
35.75432,-105.25145,2.118939453
35.75427,-105.25145,2.118942627
35.75405,-105.25141,2.118953369
35.75363,-105.25131,2.119208496
35.75361,-105.2513,2.119368896
35.75343,-105.25126,2.119784912
35.75309,-105.25117,2.119918213
35.75273,-105.25106,2.120487549
35.75238,-105.25094,2.120730957
35.75234,-105.25093,2.120978271
35.75191,-105.25077,2.12344043
35.75127,-105.2505,2.126040527
35.75035,-105.25005,2.130921631
35.7496,-105.24962,2.134228271
35.74902,-105.24926,2.13732666
35.74856,-105.24893,2.140416748
35.74835,-105.24876,2.141102539
35.74821,-105.24866,2.142132813
35.74806,-105.24853,2.142974854
35.7478,-105.24832,2.144575684
35.74688,-105.24752,2.148234131
35.74672,-105.24739,2.148475098
35.74555,-105.24638,2.148913818
35.74541,-105.24625,2.148946777
35.74414,-105.24516,2.149047119
35.74408,-105.2451,2.149094238
35.74207,-105.24336,2.147837402
35.74152,-105.24287,2.145968994
35.74064,-105.24212,2.145501465
35.74019,-105.24175,2.144467773
35.73981,-105.24148,2.143923096
35.7395,-105.24128,2.143937256
35.739,-105.24098,2.142979004
35.73839,-105.24066,2.142704346
35.73787,-105.24042,2.142881104
35.73385,-105.23872,2.147396484
35.73368,-105.23866,2.146972412
35.73249,-105.23816,2.147574219
35.73243,-105.23814,2.147620361
35.73164,-105.2378,2.145276855
35.73097,-105.23753,2.142246338
35.73095,-105.23752,2.142219482
35.73018,-105.23724,2.138482666
35.72993,-105.23716,2.137066895
35.72922,-105.23697,2.133277832
35.7289,-105.2369,2.131134521
35.72824,-105.23678,2.129477539
35.72774,-105.23671,2.123257324
35.72717,-105.23666,2.121056641
35.72681,-105.23664,2.117507324
35.72641,-105.23663,2.11494165
35.72592,-105.23664,2.111031494
35.72536,-105.23668,2.10803418
35.72477,-105.23675,2.104833008
35.72465,-105.23677,2.103996338
35.7246,-105.23677,2.103897217
35.72319,-105.23697,2.098223145
35.72315,-105.23698,2.098170898
35.72267,-105.23705,2.097279785
35.72266,-105.23705,2.097278076
35.7218,-105.23718,2.096250977
35.72117,-105.23726,2.095324463
35.72086,-105.23731,2.095224121
35.71988,-105.23743,2.09609082
35.71968,-105.23746,2.096275879
35.71948,-105.23747,2.09623999
35.71902,-105.23747,2.095084961
35.71863,-105.23744,2.093911865
35.71807,-105.23734,2.091503418
35.71609,-105.23689,2.087990967
35.71606,-105.23689,2.087830322
35.71516,-105.23668,2.086708008
35.71482,-105.23661,2.086559814
35.71437,-105.2365,2.084460693
35.7048,-105.23433,2.063516602
35.70474,-105.23432,2.063535156
35.70067,-105.2334,2.060948975
35.69994,-105.23322,2.059561279
35.69993,-105.23322,2.059541016
35.69969,-105.23315,2.058489746
35.69952,-105.23311,2.058092041
35.69931,-105.23305,2.057192139
35.69873,-105.23286,2.055099365
35.69857,-105.2328,2.054580322
35.69846,-105.23275,2.054184082
35.69821,-105.23266,2.053299072
35.69783,-105.2325,2.052077881
35.69702,-105.23211,2.049469727
35.69682,-105.23202,2.048748535
35.69453,-105.23089,2.038297607
35.69439,-105.23083,2.037751221
35.69254,-105.22992,2.030966064
35.69245,-105.22988,2.030689697
35.69142,-105.22937,2.029834229
35.69055,-105.22897,2.026619263
35.69039,-105.22889,2.026235229
35.68987,-105.22868,2.024106445
35.68976,-105.22864,2.024136108
35.68969,-105.22861,2.02409082
35.68942,-105.22851,2.023866455
35.6893,-105.22846,2.023624512
35.68886,-105.22831,2.023499268
35.68872,-105.22827,2.023505005
35.68848,-105.22819,2.023602051
35.68796,-105.22804,2.02153125
35.68783,-105.22801,2.021529419
35.6877,-105.22797,2.021660034
35.6876,-105.22795,2.021733765
35.68743,-105.2279,2.021571777
35.68732,-105.22788,2.021440552
35.6871,-105.22783,2.021002197
35.68624,-105.22766,2.020042358
35.68611,-105.22764,2.019872437
35.68592,-105.22762,2.01939978
35.68569,-105.22758,2.018264648
35.68547,-105.22755,2.01820813
35.68485,-105.22749,2.018260132
35.68416,-105.22745,2.018390747
35.68393,-105.22745,2.018042358
35.68362,-105.22744,2.017424561
35.68067,-105.22748,2.014475586
35.67891,-105.22748,2.01218689
35.67856,-105.22749,2.011912842
35.67803,-105.22749,2.011321899
35.6774,-105.22751,2.010277588
35.67683,-105.22751,2.01010498
35.67661,-105.22752,2.010003418
35.67635,-105.22752,2.009934326
35.67607,-105.22753,2.009952515
35.67593,-105.22753,2.010154663
35.67552,-105.22756,2.010165771
35.67529,-105.22759,2.01073938
35.67523,-105.22759,2.011028564
35.67484,-105.22766,2.011387207
35.67435,-105.22778,2.012825317
35.67417,-105.22785,2.013858643
35.67411,-105.22786,2.014114624
35.67391,-105.22793,2.015153931
35.67373,-105.228,2.015917847
35.67319,-105.22819,2.015375977
35.67303,-105.22824,2.01530542
35.67288,-105.22828,2.015112305
35.67283,-105.22829,2.015036987
35.67274,-105.2283,2.014864258
35.67257,-105.22833,2.014692871
35.67223,-105.22836,2.014696655
35.67196,-105.22836,2.014829712
35.67174,-105.22834,2.014826416
35.67164,-105.22832,2.014768433
35.67156,-105.22831,2.014749512
35.67137,-105.22827,2.01475769
35.67131,-105.22825,2.014746826
35.67126,-105.22824,2.014763794
35.67102,-105.22816,2.014672119
35.67061,-105.22799,2.015039795
35.67008,-105.22775,2.014952271
35.66978,-105.22763,2.014368774
35.66951,-105.22751,2.013999023
35.66941,-105.22748,2.013810669
35.66932,-105.22744,2.013695923
35.66924,-105.22741,2.013626587
35.66915,-105.22739,2.013358154
35.66895,-105.22733,2.012866943
35.66887,-105.22731,2.012639282
35.6687,-105.22728,2.012164307
35.66868,-105.22727,2.012163086
35.66852,-105.22724,2.01217041
35.66806,-105.22719,2.011788696
35.66778,-105.22717,2.012123535
35.66754,-105.22717,2.012783447
35.6673,-105.22718,2.012792969
35.66699,-105.22721,2.01287561
35.66655,-105.22729,2.013813843
35.66626,-105.22736,2.013985107
35.66589,-105.22748,2.015064331
35.66571,-105.22755,2.015336426
35.66549,-105.22765,2.015661987
35.66546,-105.22766,2.015690308
35.66521,-105.22778,2.015775513
35.66486,-105.22797,2.014761719
35.66447,-105.22823,2.013072266
35.66436,-105.22832,2.013103271
35.66426,-105.22839,2.013524536
35.66183,-105.23035,2.014352539
35.66153,-105.23058,2.01457251
35.6608,-105.23118,2.014934326
35.66053,-105.23138,2.01431665
35.6604,-105.23146,2.013602051
35.66031,-105.23153,2.013431152
35.65991,-105.23173,2.012311279
35.65954,-105.23185,2.01137854
35.65936,-105.2319,2.011377075
35.65919,-105.23193,2.011327393
35.65907,-105.23194,2.011315918
35.65901,-105.23195,2.011320923
35.65869,-105.23195,2.011358521
35.65851,-105.23194,2.011881592
35.65836,-105.23192,2.011887573
35.65803,-105.23186,2.011868164
35.65768,-105.23174,2.012182373
35.65752,-105.23167,2.012272217
35.65723,-105.23152,2.0126521
35.65641,-105.23097,2.014366821
35.65582,-105.23059,2.015580566
35.65559,-105.23043,2.015271118
35.65471,-105.22986,2.015863892
35.65465,-105.22983,2.015870117
35.65444,-105.22971,2.015881226
35.6543,-105.22965,2.015915771
35.65399,-105.22953,2.016401123
35.65384,-105.22948,2.016935425
35.65375,-105.22946,2.016939087
35.65369,-105.22944,2.016947876
35.65356,-105.22941,2.016997559
35.65324,-105.22936,2.017317871
35.6531,-105.22933,2.017044678
35.65277,-105.22929,2.016467773
35.65245,-105.22924,2.018627075
35.65235,-105.22922,2.018366577
35.65217,-105.2292,2.017757446
35.65187,-105.22915,2.017708374
35.65165,-105.22912,2.017706421
35.65142,-105.22908,2.017694214
35.65015,-105.22889,2.017823242
35.64991,-105.22886,2.017996216
35.64927,-105.22876,2.017944458
35.64924,-105.22876,2.017961792
35.64862,-105.22866,2.014805664
35.64839,-105.22863,2.013667725
35.64835,-105.22862,2.013501831
35.64801,-105.22857,2.01250647
35.64773,-105.22852,2.012134399
35.64757,-105.2285,2.012078735
35.64746,-105.22847,2.011994629
35.64721,-105.22843,2.011476685
35.64568,-105.22814,2.003204834
35.64324,-105.22764,2.004346558
35.64319,-105.22764,2.004445923
35.63975,-105.22694,2.002805664
35.63963,-105.22692,2.002781616
35.63862,-105.22671,2.002947144
35.63858,-105.22671,2.002820068
35.63753,-105.2265,2.007144165
35.63703,-105.22643,2.006652344
35.63607,-105.22637,2.006889282
35.63029,-105.22615,2.002544434
35.62819,-105.22604,2.003296875
35.62711,-105.22597,2.001136108
35.62702,-105.22596,2.001117432
35.62646,-105.22593,2.000404541
35.62577,-105.22588,2.000213135
35.62552,-105.22587,1.999459961
35.62506,-105.22583,1.999414185
35.62243,-105.22566,2.002616333
35.62064,-105.22551,2.002008545
35.62058,-105.22555,2.002167847
35.62054,-105.22557,2.002370483
35.61953,-105.22548,2.003554443
35.61839,-105.22533,2.003121338
35.61757,-105.22517,2.000534058
35.61749,-105.22509,2.000160889
35.61608,-105.22486,1.996552612
35.61551,-105.22474,1.994839844
35.61535,-105.22472,1.994133301
35.61469,-105.22459,1.992991699
35.6134,-105.22437,1.98931897
35.60634,-105.22308,1.975916504
35.60621,-105.22305,1.975812256
35.6062,-105.22305,1.975810303
35.606,-105.22302,1.975631714
35.60557,-105.22294,1.974786377
35.60545,-105.22294,1.974788818
35.60533,-105.22292,1.974897949
35.60523,-105.22291,1.974887939
35.60513,-105.22289,1.974699951
35.60505,-105.22286,1.974150635
35.60495,-105.22283,1.973632935
35.60486,-105.22281,1.973664917
35.60469,-105.22274,1.9737052
35.60461,-105.22272,1.973435547
35.60432,-105.22258,1.972653442
35.60395,-105.22235,1.972187988
35.59855,-105.21886,1.96897876
35.59815,-105.21859,1.970060303
35.59649,-105.21753,1.964813232
35.59622,-105.21811,1.967351074
35.5956,-105.2195,1.971319092
35.59467,-105.22165,1.961975098
35.5942,-105.22279,1.959746826
35.59395,-105.22347,1.959399292
35.59387,-105.22363,1.959439087
35.59376,-105.2239,1.959400757
35.59374,-105.22396,1.959582764
35.59372,-105.22405,1.959519775
35.59293,-105.22611,1.963669678
35.59318,-105.22629,1.965895508
35.59321,-105.22638,1.965447021
35.59324,-105.22649,1.965275146
35.59325,-105.22655,1.965254761
35.59325,-105.22666,1.964984619
35.59324,-105.22671,1.965304321
35.59324,-105.22685,1.965900024
35.59296,-105.22734,1.96791333
35.59285,-105.22741,1.967988037
35.59279,-105.22744,1.968215576
35.59276,-105.22746,1.968473999
35.59274,-105.22746,1.968586914
35.5927,-105.22747,1.969013306
35.59261,-105.22748,1.969718506
35.59255,-105.22749,1.969984741
35.5924,-105.22739,1.968652466
35.5921,-105.22729,1.968390137
35.59168,-105.22709,1.967252319
35.5925,-105.22574,1.963237671
35.59267,-105.22536,1.961991089
35.59282,-105.22496,1.960289063
35.59284,-105.22492,1.960030029
35.59324,-105.22378,1.958582764
35.59326,-105.22369,1.95769043
35.59326,-105.2236,1.957557739
35.59325,-105.22354,1.95754126
35.59323,-105.2235,1.957410278
35.59321,-105.22347,1.957282593
35.5931,-105.22339,1.957199829
35.59294,-105.22329,1.957005615
35.59293,-105.22329,1.957015259